Date,Factor1,Factor2,Factor3,Factor4
2016-10-14,-0.10791060353735729,0.05911528365171809,0.02951560983769477,0.14328996324392557
2016-10-17,-0.14852125583743636,-0.025142930051108833,-0.04502855581391676,0.03644236007441872
2016-10-18,0.03799500061613086,0.0681007050591992,-0.11987880294670991,-0.226925962359972
2016-10-19,0.05127000011750108,-0.030950222113891628,0.09621904157513275,-0.23538907510150928
2016-10-20,0.0683406763553304,-0.1457500688669989,0.10491007595662433,0.06457548306984892
2016-10-21,0.0657767506659436,-0.14156940819605057,-0.11778577601505726,-0.14802900765618884
2016-10-24,0.11987075597733456,-0.03592237014034546,-0.03955470318661899,0.07533475692376856
2016-10-25,0.04245585973524518,0.04986811773836183,-0.10076235428032199,0.15559438066244732
2016-10-26,-0.04987976751212337,-0.18689367995719583,-0.2515300110686074,0.2083978009597725
2016-10-27,-0.06614967489721738,-0.19237531335904146,-0.18952119059971415,0.21183348257543216
2016-10-28,-0.08993497737477195,-0.2102870068601655,-0.16917200338355665,0.21764758900616793
2016-10-31,-0.12002871960322105,-0.22384377048717896,-0.27001006325478605,0.19242898360360794
2016-11-01,-0.13600436891015844,-0.2515024704109492,-0.3376931241459969,0.1295036547803175
2016-11-02,-0.15902791820397405,-0.134483958535634,-0.3756553272719888,-0.12203867838658644
2016-11-03,-0.16548188784348927,0.060599184089185,-0.4195565826183268,-0.1575293349376267
2016-11-04,-0.1590115836792268,0.10523743406815125,-0.45466675963370606,-0.19453912791669214
2016-11-07,0.052788850680824194,0.17645241247083618,-0.38090121065626187,0.0834598479412914
2016-11-08,0.12817733809714377,0.20125973778661851,-0.28092009196187867,0.2939113605995197
2016-11-09,0.20855689104821346,0.2751641829990654,-0.19547732045011418,0.5697470631757761
2016-11-10,0.23342181245833626,0.261985625561315,0.03542593064273909,0.6669929553969445
2016-11-11,0.23443796498993183,0.1929085363495181,-0.09352857367429414,0.7151473040820195
2016-11-14,0.1393884188553683,-0.11687852492598805,-0.18278407640816308,0.8043056500866046
2016-11-15,0.1575896438469785,-0.13128239582159534,-0.10395230867472889,0.6664885785361756
2016-11-16,0.08588569729224199,-0.21639270034293268,0.17892332414132672,0.4218057403263404
2016-11-17,0.10433401774109029,-0.2172076173407696,0.06499861898703183,0.3618117386263841
2016-11-18,0.09791595324680238,-0.10319382460499939,0.1572845825237975,0.4287767993530354
2016-11-21,0.14125067881653,0.15793046238208017,0.3781265237339535,0.21750337135552283
2016-11-22,0.11214569131502262,0.14796280682684465,0.37362708472424894,0.23552222551812854
2016-11-23,0.12588886491342394,0.10850040307479213,0.30084021507047265,0.35777691472108947
2016-11-24,0.09781726208178117,0.09348180198042075,0.2951403583508816,0.2982394927528236
2016-11-25,0.13468078435338796,-0.05172831099355423,0.30931028441856023,0.21701863027949922
2016-11-28,0.0417437081603848,-0.16666985731347472,-0.11759452405693857,0.11658454966695594
2016-11-29,0.02872373254349694,-0.10583302402487427,-0.20606190203827576,0.044802100502018445
2016-11-30,-0.054461946418062346,-0.15781046181544756,-0.1248076364067901,1.3375646631463006e-08
2016-12-01,-0.08488041578155488,-0.19366050328318146,0.39748290460109437,0.16852923408079998
2016-12-02,-0.1080914059640271,-0.1943058204559461,0.4900184859838649,0.0545429830484636
2016-12-05,0.038211320843688903,0.07020059662637444,0.6087176891464703,0.2012402439508057
2016-12-06,0.0620430957195511,0.17888397657585964,0.5909152320728506,0.2232734054435074
2016-12-07,0.15881400149473007,0.29229533923580564,0.4834436955807373,-0.04410813805996258
2016-12-08,0.18437797073479498,0.32850447476407285,0.13984557749331286,-0.10245858366761015
2016-12-09,0.20736911690643559,0.352107267463945,0.11314878781564901,0.24236715758182295
2016-12-12,0.17820656341954735,0.31041795351858936,0.23738841602125613,0.2286769228189934
2016-12-13,0.19160059320931466,0.24584200893075414,0.19472952447387235,0.2872731071042347
2016-12-14,0.07830739691329201,0.10775720626325008,0.21213682290283076,0.4497208202326849
2016-12-15,0.09107782109377364,0.1238807256313338,0.1543156842760654,0.457592222946544
2016-12-16,-0.02606517627858327,-0.09856510860056933,0.08840745263589907,0.3460080729975883
2016-12-19,0.052152190918147705,-0.14197462106133815,-0.16140848436328775,0.272374527612257
2016-12-20,-0.020979693916671906,-0.15271626753361978,-0.09507208249615744,0.2612487566776208
2016-12-21,0.07798052791918589,-0.11761686616469375,0.09818805062733504,-0.12688858122255375
2016-12-22,-0.022222421233134493,-0.1636682921430197,0.13826049186263306,-0.21428395506728015
2016-12-23,0.05286934402628098,-0.12760108365977887,0.10251832785578877,-0.1864266416420365
2016-12-26,0.024155909917530728,-0.09636963533722175,-0.10033127970441028,-0.08141106911375555
2016-12-27,-0.02960295214927762,-0.09111822597432542,0.07574344954468418,0.06760641915359583
2016-12-28,-0.08885999555152398,-0.0493714355767073,0.1700040040512324,-0.029450260709242875
2016-12-29,-0.0771376056343524,-0.05753501663013904,0.21743523847689764,-0.20578865107354163
2016-12-30,-0.11615067751381805,-0.028028261020685608,0.20469954577364313,-0.2277149851808993
2017-01-02,-0.11615067751381805,-0.028028261020685608,0.20469954577364313,-0.2277149851808993
2017-01-03,-0.07468038080545937,-0.124937223696486,0.14690289867746345,-0.23369389937832624
2017-01-04,0.10556315541773004,0.08079479086896585,-0.12575464420285257,-0.17146631235929702
2017-01-05,0.10253472197813894,0.10645172618626249,-0.09902003535143346,-0.18560856234310028
2017-01-06,0.14786822337911007,0.1616576942656329,0.06502281449354747,0.07669602209598593
2017-01-09,0.12950375702528924,0.10818599824676933,-0.10039864098921729,-0.13515271923162722
2017-01-10,0.07494723379804433,0.09616803421019159,-0.20971199618379896,-0.21744261076422952
2017-01-11,0.046878599952086146,0.0,-0.215064257496134,-0.20157921767680076
2017-01-12,0.025826203048390534,-0.06312752451398893,-0.13029650999934836,-0.043464700213148987
2017-01-13,-0.03308686392833128,-0.1157429013186163,-0.14311946639084233,-0.10605766365969554
2017-01-16,0.05283397819433731,-0.030640920850917828,-0.12646320524736634,0.11242699268118277
2017-01-17,-0.02154391770447023,-0.059036465062495914,0.17148316092630417,-0.1361899578468856
2017-01-18,-0.04033725514551701,-0.09029722949643319,0.1808740594234689,0.1572700266858018
2017-01-19,-0.057506982369240955,-0.07609467419501598,-0.14400139231132764,0.24508196253143028
2017-01-20,-0.039726708612593455,-0.07709230102861109,-0.14253487507713525,0.12166935579513069
2017-01-23,-0.06858827291940571,-0.08168676395869127,-0.037973709587838904,-0.16824547540153895
2017-01-24,0.07868475527811451,0.13424591448836146,-0.04307851171353101,0.23347746464328786
2017-01-25,0.11975245776352038,0.14378222798799842,-0.04067484421626411,0.15560924831658224
2017-01-26,0.13550690230106757,0.189554077400822,0.1976372578942787,-0.06124121483056332
2017-01-27,0.11185652552759828,0.13690854241647846,0.16567740453274443,0.07638345864925343
2017-01-30,0.09023104284232401,0.12596369387745018,0.1274667506974348,0.23311543412914099
2017-01-31,-0.023467797318152753,0.23480297616391005,-0.08419578656576218,-0.08908300487751197
2017-02-01,-0.09874558773428933,0.22429784459026986,0.12107860848954129,-0.11498143784379693
2017-02-02,-0.0899608853658279,0.19094801204364964,0.1584949683128477,-0.061349746740162074
2017-02-03,0.035683193606002826,0.19999226966650635,0.18675027717861542,-0.05280682150900564
2017-02-06,0.076637225384732,0.17466751253844706,0.15606551453003165,-0.2089006339116175
2017-02-07,0.08523990363984753,-0.14634507354541165,0.11775690446619141,-0.17145400294157354
2017-02-08,0.08811911409729865,-0.1897061276412103,-0.1213577103274636,-0.26647302505234566
2017-02-09,0.1208282442183263,-0.1717595839205459,-0.16945696555324333,-0.15902745790179093
2017-02-10,0.09836882476119604,-0.0981885913084885,-0.15542626312977367,-0.12070384802026204
2017-02-13,0.14058066942804293,0.13128100382170582,-0.0803052894687235,0.17365382187993905
2017-02-14,0.1590889967508378,0.16397555917098183,0.11035071339245398,0.2807368922655591
2017-02-15,0.1785771625450195,0.22108458652674473,0.15536223995160076,0.3857585721138532
2017-02-16,0.1479178573304458,0.21351426061396145,0.09212140937577398,0.1761221842464109
2017-02-17,0.13840082840821577,0.18348218073146266,-0.04973963364358052,0.08336794796228308
2017-02-20,0.10913339151016574,0.11862484215028495,0.019714334439761682,0.05311252691536392
2017-02-21,0.12108697979546235,0.09970516104976578,0.11420948801323598,-0.14960462350492898
2017-02-22,0.0818120503581289,-0.01198734813074666,0.09180249102791307,-0.24979697248936422
2017-02-23,0.0911892037130023,0.04081147641181096,0.1389366492329333,-0.23675963086425844
2017-02-24,0.08988573780368095,-0.029805994918628318,0.10653100329932531,-0.29875308446674287
2017-02-27,0.09688936213929525,-0.07601213070282392,0.08881350464677876,-0.17492440567873385
2017-02-28,-0.02785830606869472,-0.06401342263399132,-0.10337388629111285,-0.15108616110814738
2017-03-01,0.13265188882088727,0.12823770819680402,0.12461376232307787,0.2877476166478136
2017-03-02,0.09524868191935085,-0.05571408630283519,-0.06629749187531744,0.4707421971652507
2017-03-03,0.0883539334368808,-0.07604618566835887,-0.1171091755479302,0.5749327390900278
2017-03-06,0.05079021373352396,0.057288031877247264,-0.12918000690296158,0.47145186223590363
2017-03-07,0.04684235130169027,-0.05284961953536678,0.05383135837490651,0.4812707677776294
2017-03-08,-0.1312779523762453,-0.16222671729340876,-0.1918906285276947,0.3226787139379453
2017-03-09,-0.09181425180987322,-0.05123799754518003,-0.29038822998245173,0.26059905457249255
2017-03-10,-0.0708746756798701,-0.044594938446324416,-0.309704887926033,0.25175252540076626
2017-03-13,-0.028608312234781545,-0.0983481909434736,-0.3625843407172185,0.34211362408827867
2017-03-14,-0.03647504149337869,-0.058803724471084305,-0.40294919247995464,0.2931044968427419
2017-03-15,0.10661953866724952,0.03694540376086819,-0.32973713440648145,-0.0894369518059647
2017-03-16,0.0905840124649038,0.034675118304986326,-0.1709781897553023,-0.1130023904722673
2017-03-17,0.05118566598816699,-0.03470538063064985,-0.10416504455838459,-0.17266243649079127
2017-03-20,0.0,-0.01202754898955681,0.06429611643823047,-0.2957791913239843
2017-03-21,-0.10432352570135295,-0.13103006605916195,0.12356712414762111,-0.32304144248461975
2017-03-22,-0.1398971630602544,-0.1418215238086817,-0.15296607359226083,-0.19080262716560648
2017-03-23,-0.13705264143996743,-0.1622581975982819,-0.1927127522134076,-0.22264150127098037
2017-03-24,-0.13465803536514995,-0.1352898676575914,-0.1720643381172526,-0.1910544020635901
2017-03-27,-0.12950768866176915,-0.18318779226029608,-0.15678181300399371,-0.16546024840049806
2017-03-28,0.08503245369393346,-0.1014318306672572,-0.09699036779956123,0.09593767657177128
2017-03-29,0.07890809519126733,-0.13655922421527425,0.18832687716081714,0.07329685312151497
2017-03-30,0.10656846351225568,-0.0747277286287499,0.23533515577771497,0.1331346601745012
2017-03-31,0.09747334533254438,-0.08143336774980678,0.25903559500651224,0.0509074062337113
2017-04-03,0.09325105860422052,-0.039517756175901024,0.27800489720601634,-0.12057678360065419
2017-04-04,0.026637027289491026,-0.09331635741121622,0.22716623107972617,-0.1919005423876194
2017-04-05,-0.06233556232179082,0.08435980465134876,0.27225471669198165,-0.17010447877255705
2017-04-06,-0.0712937991993276,-0.06497321120421902,0.21448317774935627,-0.18267816771177545
2017-04-07,-0.05817405601331269,-0.06087037906904339,0.2740189961954336,0.12892518133411335
2017-04-10,-0.027401741308045582,0.08738290579378656,0.2705167687229078,0.19233267819668454
2017-04-11,-0.05470243527148169,0.07884527801190655,0.29171228609389144,-0.10706549598090348
2017-04-12,-0.061802762653899855,-0.08300383835295108,0.21687213174168424,-0.10250745773557843
2017-04-13,-0.12228035855031077,-0.1364418921366516,0.2029458619194355,-0.21083056849849535
2017-04-14,-0.1176620348353388,-0.14292562457909216,0.10200078118975651,-0.2947607517282649
2017-04-17,-0.062270043771195105,-0.06758987902831734,-0.06159908661508919,-0.25902341065036566
2017-04-18,-0.07511976660930171,0.03952072514273755,-0.16204415788359958,-0.261095785803231
2017-04-19,-0.0565829818962588,0.09165162700276461,-0.21704225453078718,-0.20318301783557105
2017-04-20,0.11913173065578839,0.20216989620067338,-0.28975159234406506,-0.06810399217276275
2017-04-21,0.10061226110924956,0.1896926768669706,-0.31837927804027044,-0.11394472220643571
2017-04-24,0.11426898542762719,0.16105180363231014,-0.3158159320169154,0.09282899302106515
2017-04-25,0.1609924262200851,0.1649792499096623,-0.305033871773319,0.33800199590004204
2017-04-26,0.16669754812465354,0.07851556684957105,-0.25344492379957384,0.27249873344806325
2017-04-27,0.13240190317050526,-0.1649078284322365,-0.20994121194757587,0.17884763597943507
2017-04-28,0.1383074855925436,-0.137065886347635,-0.13038954432419086,0.21300670106152714
2017-05-01,0.08329198047787416,-0.19825572689805304,-0.10683886183497981,0.15118708834898
2017-05-02,0.033809177517940665,-0.20711904694371197,-0.0678246163749837,-0.1598787096317516
2017-05-03,0.01716031253777592,-0.1832235500082137,-0.1861678697422444,0.1252725102701425
2017-05-04,0.018033241311432177,-0.11212857290247728,-0.19947259504947906,0.23347231834046367
2017-05-05,0.08592528746710373,-0.13219844804800432,-0.29365217298759916,0.24480373876148995
2017-05-08,0.07266695222595232,-0.16456035233061558,-0.26379184400746325,0.2401235562597068
2017-05-09,0.05144800645915524,-0.17757237841968865,-0.2545008136694278,0.3281648908293798
2017-05-10,0.0742323568077139,-0.14090391712319764,-0.16765325356147234,0.22378963930486317
2017-05-11,0.047438832450586284,-0.11705804490558479,0.15893291983426877,0.15521416877544764
2017-05-12,-0.06264381046903732,-0.07813812168881944,0.22960194089091787,-0.13182009647632725
2017-05-15,0.03623261459972173,0.11623231998791529,0.3116014914181859,-0.15017630533502568
2017-05-16,0.04112081565343006,0.1057509549324999,0.31239507435040437,-0.22963450529055446
2017-05-17,-0.15130709742971732,-0.017609408139900803,0.25910243223010876,-0.32606181332099304
2017-05-18,-0.12165728394155952,-0.0896280494459816,0.20797193844445028,-0.26896158865019193
2017-05-19,-0.06578011848348381,-0.04198480348219886,0.2887049862425164,-0.1560322018762899
2017-05-22,-0.062246517923214305,0.047521270146952836,0.2254114799863149,-0.15896693494938782
2017-05-23,-0.031552466276888354,0.09955324382802175,0.2117542654089869,0.07925114524797659
2017-05-24,0.16224669462902755,0.13297210841267315,0.27651118357935994,0.21916232375202885
2017-05-25,0.16572730127070834,0.1695958903139181,0.19060012876852417,0.15037221922960484
2017-05-26,0.13415568417034432,0.04764248657539127,-0.19647485258730732,0.15770610990429867
2017-05-29,0.1046146849786038,-0.07459218716705995,-0.22807857392575162,0.12089141403336524
2017-05-30,0.08380491929908856,-0.09421124419133005,-0.23431463695485694,-0.17269284343086969
2017-05-31,0.058606305820850677,-0.017487263512235493,-0.31775814698520205,-0.041076756830504456
2017-06-01,0.08502900675499589,-0.07321858927476149,-0.26478931821760343,0.0
2017-06-02,0.10781898217922257,-0.03559131937360283,-0.2537911600966058,-0.16324702579364178
2017-06-05,0.10008753868724994,0.06981695592351396,-0.26363722713809146,-0.10137008362775889
2017-06-06,0.08934475265100766,0.1242352783484872,-0.2720728724904533,-0.08592490002468871
2017-06-07,0.10299086620755468,0.19943448345860637,-0.2388265951199839,-0.028744246556155813
2017-06-08,0.0407150600168337,0.22134804563872798,-0.3174849336789453,0.09646614061091054
2017-06-09,-0.05771012240611699,0.2592846852765719,-0.23755723834887293,0.22660672031406193
2017-06-12,-0.055245254853146845,0.23173964039502515,-0.2048457955299329,0.16044731686048425
2017-06-13,0.07190834754923423,0.2670876476617886,-0.1647643176816775,0.263202253562454
2017-06-14,0.046291527747748355,0.16560492840851776,-0.2219213028248631,0.11113266371308365
2017-06-15,-0.0239235287900708,0.11331446934514602,-0.2063905939435372,0.10115554049566111
2017-06-16,0.024388909718016816,0.10261806856057573,-0.16184147206066027,-0.09021345912535633
2017-06-19,0.10954437144926232,0.11314679393494963,-0.21274177704962655,0.1279293400891589
2017-06-20,-0.03824732925040822,-0.14799086243749904,-0.26211123488983096,-0.09993673873135739
2017-06-21,-0.031728972419238145,-0.15323092480176526,-0.2582249336577145,0.07908682570716823
2017-06-22,0.029798938575874276,-0.16188583721444766,-0.24359600763828304,-0.12782005891157144
2017-06-23,0.04812806442913307,-0.1537641542917033,-0.2232826827023018,-0.11514685070012
2017-06-26,-0.08248378373981809,-0.12061038058747113,-0.20287780985465753,-0.17133951931321958
2017-06-27,-0.09239757892032288,0.0822534818353484,0.09427471126074244,0.1394766567437624
2017-06-28,0.047758768926572104,0.1912507328179401,0.20826966986658701,0.13583938058660772
2017-06-29,-0.08408595352745839,0.19976873917899057,0.32506836873939954,0.27362321114030247
2017-06-30,-0.08428977452894178,0.17662617844317807,0.31066194406168746,0.3071601440081944
2017-07-03,-0.06836434195197251,0.15814856810095443,0.40778506951986027,0.37479890700405005
2017-07-04,0.06708665580844174,0.1310609022973046,0.35601553170933387,0.27065799669290114
2017-07-05,-0.0611359569990076,0.02711880553154883,0.30077047234347065,0.2764866280385609
2017-07-06,-0.0682544912366164,-0.06649033760262492,0.18614338420762366,0.22059314702691668
2017-07-07,0.027756375464347206,0.0462150134501903,-0.11827798300847456,0.1995198095595589
2017-07-10,-0.02615607060448034,-0.07012210815684244,-0.27903405391813363,-0.03941720277663336
2017-07-11,-0.039285526975030405,-0.08556977261527542,-0.30359951550650394,-0.09217235920465076
2017-07-12,0.07077582816092945,-0.07478377865477956,-0.1694076275080023,-0.15962784522756054
2017-07-13,0.14176026724465618,0.06662862635217419,-0.15479413247993526,-0.13087512078221514
2017-07-14,0.13281540500474337,-0.09722603745529265,0.19852031431983772,-0.19334779267219016
2017-07-17,0.12752819896049644,0.047961223559475734,0.2603374767301123,-0.17875347223079793
2017-07-18,0.1349336640290407,0.09087197741608954,0.2309499541959414,-0.20032914513237493
2017-07-19,0.12454844170051002,0.08880679761710167,0.15265774391412062,-0.04925332746648423
2017-07-20,0.11288120416141642,0.08866629083183251,0.24109791624634894,-0.11575218214200671
2017-07-21,0.07888188524860866,0.17796046525288794,0.12564030392479142,-0.0882552194447917
2017-07-24,0.0705771562544194,0.14317618031824433,-0.14708965767011575,0.07107490326369527
2017-07-25,0.0886959505212783,0.1351514862385901,0.13361150056702611,0.23217915285546617
2017-07-26,0.0418305577088562,0.22985382732234555,0.22492218286653842,0.07104697120834522
2017-07-27,0.02901793030461419,0.21219653058551613,0.2020706988926093,0.0882201179507088
2017-07-28,-0.01351639441157286,0.1726056743696435,0.28459660930820024,0.07740424371814705
2017-07-31,0.012725423269689205,0.17870787562954601,0.38684989042717965,-0.064373980650545
2017-08-01,-0.01805749738996643,0.19629830885041089,0.2862468118970428,-0.21361927018100418
2017-08-02,-0.010348501441108354,0.057323677988851074,0.1860955347085342,-0.06434892263688549
2017-08-03,-0.0376084647876446,0.11144634658182494,0.19705449030763325,-0.1675942807690571
2017-08-04,0.04565890387927137,0.1098001898172924,0.11075578837909159,-0.03995834673816953
2017-08-07,0.06984956191229014,0.10144616120884115,0.044243465063576334,-0.1121764980563936
2017-08-08,-0.02461001263868976,0.08560324680275651,0.1522018019681793,0.12125486790739778
2017-08-09,-0.03928856032378005,0.1670714861088442,0.1360223479399492,-0.12476387235724107
2017-08-10,-0.13110889633386955,0.1163107436942461,0.10239647827371452,-0.08347327479247042
2017-08-11,-0.1342791038296854,0.07727754754868213,-0.12062019273170582,-0.21992214401726592
2017-08-14,-0.08404901975778177,0.17891105559845502,-0.12160811616945198,-0.14488035390246345
2017-08-15,-0.06872537987832393,0.1762952171687323,-0.24372161198517142,-0.10750574640563645
2017-08-16,-0.05126968103065484,0.11835685461087181,-0.2250241341793477,-0.10842440014272331
2017-08-17,-0.06136687224597093,0.07362529081471669,-0.2823227882310617,-0.14567355504894564
2017-08-18,-0.08687340378788751,-0.09627569097249616,-0.11207426699497505,0.09533827426849151
2017-08-21,-0.13869710605806423,-0.16026735353099153,0.08983254459658248,-0.12251811667601917
2017-08-22,-0.07500174712323952,-0.09260590637695512,0.16935503559830523,-0.1655351267214532
2017-08-23,-0.10860200371077262,-0.15505731941906262,0.14488186737161995,-0.15309160495353386
2017-08-24,0.06442336953443575,-0.15041548116634906,0.22389524863506313,0.08449865217256886
2017-08-25,0.09220723575320261,0.11723280542563205,0.17036301839418627,-0.028359560912878178
2017-08-28,0.08741853931027174,0.07173650287152512,0.03591677759163079,0.0
2017-08-29,-0.052858485135603706,-0.1432004834306299,0.014415442104554801,-0.16410362362150502
2017-08-30,0.080033859720337,-0.09789712410099873,-0.041824675198053995,-0.0725733084392079
2017-08-31,0.12933289181673085,0.08253066135286685,-0.09776136157626952,-0.17790051232277732
2017-09-01,0.13100021630920608,-0.07586893322932677,-0.07579230758740911,-0.10001942450549181
2017-09-04,0.12836675355794042,-0.06208227119988671,0.11026893566863297,0.0
2017-09-05,0.0734566073371286,-0.11620881129723085,0.20368231994609393,0.10094231385276443
2017-09-06,0.060120915139393064,-0.12087071932591804,0.28677346106347135,0.04086204061670372
2017-09-07,-0.05413485996149269,-0.17090400673342324,0.3186186161803374,-0.14469906751687758
2017-09-08,-0.08427905156544674,-0.13004882210283758,0.30017254370288354,-0.20703504778989648
2017-09-11,0.07301108956464251,-0.14235519158948537,0.20009996497066776,-0.04074779211180302
2017-09-12,0.14133121843616786,0.10229740511207008,0.16804157313650012,0.11461176514492567
2017-09-13,0.12888604933680395,0.09356944843560605,0.14723474145627993,0.18243586144947277
2017-09-14,0.1238033260458606,0.12876788991865695,0.17042406713906394,0.3095517888742775
2017-09-15,0.14156344116361697,0.07875711184444598,0.16694160164705685,0.33400205324236143
2017-09-18,0.08596146131452306,0.12393075761663074,0.23373579519781107,0.2525982456797729
2017-09-19,0.06791580104968369,0.1486112748190736,0.21657997421293138,0.22323671047109755
2017-09-20,0.06681942856277262,0.19105860634014443,0.16877776770351785,0.25977959608699663
2017-09-21,0.04667045327732721,0.15599296674584734,0.1520133385526374,0.22676618230517503
2017-09-22,0.029008734503330164,0.17230978257740434,0.1724424435085451,0.17200485394259343
2017-09-25,-0.05655002613049875,0.1921859543899152,0.22035283752618517,0.09334189520755373
2017-09-26,-0.06648688057357828,0.026251195339958275,0.27171826639717944,0.10279391486277789
2017-09-27,-0.022351537444566288,0.07639673978429568,0.2313868507843289,0.11061953827121951
2017-09-28,0.06530424807939184,0.1623018824181811,0.15399932145365083,0.06373164808970849
2017-09-29,0.08966134760311142,0.13794685950869334,0.08762956415189094,0.15664857419716846
2017-10-02,0.12719439118291234,0.10197138708672664,-0.15409559231688003,0.2042496194869906
2017-10-03,0.138287074113196,0.1528208576075508,-0.2347449188683131,0.19183383717667316
2017-10-04,0.1230549317320897,0.0812663606678988,-0.23498594706384102,0.08658177315891313
2017-10-05,0.14638697580559323,0.016308628881318243,-0.1498490055027139,0.18153181595093618
2017-10-06,0.12110561540441175,-0.2670640002959422,-0.1283979534128613,0.1923930642057353
2017-10-09,0.08477266895755708,-0.24973556184482246,-0.14514337055245258,0.18328914418677317
2017-10-10,0.08597715574516115,-0.2452683269793979,-0.031272444478568466,0.17385881552650928
2017-10-11,0.08998500578943947,-0.18377960733777224,0.11779188722626996,0.17378860822101147
2017-10-12,-0.021584016572413538,-0.22437880671793883,-0.060712768594230755,0.10912371916000227
2017-10-13,0.04031825578846534,0.08315155618516516,0.12131464400120498,-0.14598713501229882
2017-10-16,0.0763252604805168,-0.07761490766070908,0.23433920395452268,-0.06870843318515124
2017-10-17,0.06190126454904587,0.04686897216951071,0.20214162989047313,-0.04769665460547953
2017-10-18,0.05089955162422009,-0.13050459939633852,0.20001327515902967,0.09957731482783032
2017-10-19,0.07057110745694152,-0.18915709447006637,0.1610806068488161,0.10854163601607313
2017-10-20,0.10161791926267495,-0.15767419852307912,0.07782339097440852,0.25238367751253943
2017-10-23,0.05644929794680091,-0.09990145790252378,0.02373792375545633,0.16593178878941559
2017-10-24,0.06561601288494917,-0.14701577919976258,-0.06988220443535638,0.21974120510277215
2017-10-25,-0.0416662245782718,-0.19995277633918696,0.0649277213896136,0.19683783999217927
2017-10-26,-0.026424398455525026,-0.10339123995401701,0.1464558815066184,0.22897988134691233
2017-10-27,0.049983814182418665,-0.09720195085256585,0.23663552407919536,0.04708685830055656
2017-10-30,0.058391569234827426,-0.13683842986048275,0.258560225941186,-0.03831549814766061
2017-10-31,0.05123907477249286,-0.11537400366477911,0.2856564607228323,-0.07872880667242868
2017-11-01,0.10195715392219395,-0.02076463502187681,0.2798547203081832,-0.02652328052194145
2017-11-02,0.09481243163559212,0.12265356410447421,0.22491231770976752,-0.1287911067528203
2017-11-03,0.05384449949863682,0.029629699080160662,0.19319333431169983,0.07892757099126747
2017-11-06,0.09150019979090077,-0.08304087829061652,0.2666634019349111,0.1343685657993054
2017-11-07,0.08328768062610237,-0.10186894888882808,0.31007033936873696,0.1109112643814452
2017-11-08,0.08216603722931037,0.07208653283641511,0.24350648702739686,0.11030119932505757
2017-11-09,0.04485171944003353,0.09519575371569983,0.2944978344833272,0.15658448705299718
2017-11-10,-0.0484143999262423,0.1435442316127241,0.26665679710224943,0.21795450112391085
2017-11-13,-0.051702336470211586,0.2687091491321536,0.06812175064290886,0.25734189442232713
2017-11-14,-0.07196712031669825,0.29204591058171087,-0.18362009780305658,0.21997643547676088
2017-11-15,-0.11870461028891505,0.25519350847899286,-0.20228727201271363,0.13548614255053784
2017-11-16,0.020258374591564418,0.20560594086578127,-0.1956174795682781,0.2109280035526017
2017-11-17,-0.03788881845741289,0.21325812869499655,-0.21370513820376552,0.12716192803015003
2017-11-20,-0.03336644798368434,0.16010421035251704,-0.13943984537234477,0.16475562559644596
2017-11-21,0.09629416203919751,0.14629130962521256,-0.022760358429166072,0.2005634459948651
2017-11-22,0.1253196870803934,0.1443896670033633,0.16966979986140263,0.17734372225325268
2017-11-23,0.07096111091173471,0.14172619364250832,0.15878134429971133,0.07676599101998563
2017-11-24,0.10482473065755302,0.14823963367797913,0.20032817722913443,0.10382422905183568
2017-11-27,0.09393235191484797,0.0709388336578779,0.15979547221009896,-0.12523970041435206
2017-11-28,0.11470604424022045,0.133781166943534,0.13016978710266808,-0.09863109804036663
2017-11-29,0.11694004137860131,0.15254608606415562,0.02942795407232009,0.12929973823687466
2017-11-30,0.15926804153703064,0.1870362099817904,-0.03748299688049248,0.169407627508003
2017-12-01,0.139194265385994,0.1880017823260882,0.03483596951122512,0.12907195427086357
2017-12-04,0.13572160519359083,0.1708617010981476,-0.032208615927693376,0.20697342474535224
2017-12-05,0.031997865557792805,0.04875829732401677,-0.0919432186958335,0.1878474574780212
2017-12-06,0.03612720009031167,-0.05833628508136343,-0.08864057721453567,0.10275284977108873
2017-12-07,-0.06729447177633432,-0.1491612528000278,-0.1397070454420156,0.08060270809918123
2017-12-08,0.06278833433186508,-0.08391311608820295,-0.11611348457713916,0.09002002558200124
2017-12-11,0.09608346950078325,0.06430233921590904,0.09733459347264987,0.12057403417063131
2017-12-12,0.127916778797625,0.10816249636534796,0.20758209906353964,0.1491027655103287
2017-12-13,0.1259464565296402,-0.03888305143628457,0.12544121246295636,0.07046774132160917
2017-12-14,0.0812285588555932,-0.06826822018288484,0.12432243967240464,0.08503243206348082
2017-12-15,0.1050044276358103,-0.14334860561639873,0.09329642777597622,0.14680673440463896
2017-12-18,0.11797009794515295,-0.19773727577790484,-0.07446137261007181,0.12323195635034724
2017-12-19,0.08728171366315382,-0.2411119773072444,-0.14480224434409444,0.14469906751688005
2017-12-20,0.08467458353506765,-0.243044089936854,0.11444083091557462,0.2560426552421472
2017-12-21,0.12323221640399189,-0.19089657726444395,0.20175619778549925,0.2419532198244595
2017-12-22,0.05587012145342943,-0.1540080422906899,0.15810125999648242,0.20420180101380453
2017-12-25,-0.05289120426105118,-0.11848906833806448,0.14545937196503886,0.1590866262336954
2017-12-26,-0.019381385885560917,0.016473261744219092,0.1702465494862619,0.14633677535189457
